"","String","Count"
"6849","an_article",4734
"6850","this_stuff",4734
"6851","the_set",4732
"6852","before_that",4731
"6853","necessary_for",4731
"6854","system_in",4731
"6855","holding_a",4730
"6856","larger_than",4729
"6857","call_to",4728
"6858","to_define",4727
"6859","in_business",4726
"6860","or_i",4725
"6861","person_to",4725
"6862","than_what",4724
"6863","two_more",4724
"6864","who_knew",4724
"6865","on_two",4723
"6866","problems_and",4723
"6867","product_of",4723
"6868","has_happened",4721
"6869","much_money",4721
"6870","or_some",4721
"6871","have_them",4720
"6872","the_animals",4720
"6873","hope_you",4718
"6874","she_knows",4718
"6875","past_and",4717
"6876","years_as",4716
"6877","there_wasn't",4715
"6878","college_students",4714
"6879","just_going",4714
"6880","the_farm",4714
"6881","to_drink",4714
"6882","held_a",4713
"6883","the_length",4712
"6884","you_understand",4710
"6885","are_an",4709
"6886","fish_and",4709
"6887","is_whether",4709
"6888","of_last",4709
"6889","way_and",4709
"6890","claim_to",4708
"6891","love_it",4708
"6892","the_damage",4708
"6893","the_object",4708
"6894","to_touch",4707
"6895","can't_believe",4706
"6896","older_than",4705
"6897","serves_as",4705
"6898","and_international",4704
"6899","no_such",4704
"6900","summer_of",4704
"6901","through_an",4704
"6902","there_on",4703
"6903","they_couldn't",4703
"6904","her_from",4702
"6905","high_and",4701
"6906","her_heart",4700
"6907","we_made",4700
"6908","wish_i",4699
"6909","to_communicate",4698
"6910","world_trade",4698
"6911","the_yard",4697
"6912","leave_it",4695
"6913","of_justice",4695
"6914","and_everyone",4694
"6915","special_education",4693
"6916","is_taking",4692
"6917","them_back",4692
"6918","have_just",4691
"6919","themselves_and",4691
"6920","each_one",4690
"6921","in_black",4690
"6922","credit_for",4689
"6923","the_heavy",4688
"6924","offered_to",4687
"6925","young_and",4687
"6926","be_all",4686
"6927","and_watch",4685
"6928","how_a",4685
"6929","could_find",4684
"6930","rule_of",4684
"6931","and_come",4683
"6932","wan_na",4679
"6933","bring_in",4678
"6934","program_in",4677
"6935","over_in",4676
"6936","the_presidency",4676
"6937","we_started",4676
"6938","and_control",4673
"6939","for_months",4673
"6940","manager_of",4673
"6941","a_parent",4672
"6942","supra_note",4670
"6943","way_she",4670
"6944","help_him",4668
"6945","are_coming",4667
"6946","bring_to",4667
"6947","some_way",4667
"6948","built_in",4666
"6949","i_wrote",4666
"6950","some_are",4666
"6951","down_by",4665
"6952","keep_in",4665
"6953","you_from",4665
"6954","have_time",4664
"6955","the_palestinians",4664
"6956","all_sorts",4662
"6957","always_had",4662
"6958","up_of",4662
"6959","down_here",4661
"6960","our_first",4661
"6961","men_were",4660
"6962","they_take",4660
"6963","before_his",4659
"6964","don't_feel",4659
"6965","head_in",4658
"6966","her_children",4658
"6967","minutes_to",4658
"6968","if_someone",4657
"6969","see_me",4656
"6970","i_come",4655
"6971","when_that",4655
"6972","the_spot",4654
"6973","a_fight",4653
"6974","may_well",4653
"6975","a_star",4650
"6976","life_to",4650
"6977","over_my",4650
"6978","of_african",4649
"6979","on_average",4649
"6980","got_in",4648
"6981","it_not",4648
"6982","place_on",4647
"6983","reflect_the",4647
"6984","research_in",4647
"6985","above_all",4646
"6986","the_researchers",4646
"6987","a_collection",4645
"6988","at_stake",4645
"6989","can_come",4645
"6990","all_night",4644
"6991","all_other",4644
"6992","my_best",4644
"6993","public_school",4644
"6994","we_live",4644
"6995","and_sat",4642
"6996","get_me",4641
"6997","be_true",4640
"6998","which_could",4640
"6999","and_technology",4639
"7000","had_nothing",4639
"7001","dedicated_to",4638
"7002","just_got",4638
"7003","looked_down",4638
"7004","to_destroy",4638
"7005","past_few",4637
"7006","this_means",4637
"7007","twice_as",4636
"7008","picks_up",4635
"7009","harder_to",4634
"7010","n't_wait",4634
"7011","than_anything",4634
"7012","the_council",4633
"7013","and_students",4632
"7014","as_some",4630
"7015","the_male",4630
"7016","the_percentage",4630
"7017","a_police",4629
"7018","ask_him",4629
"7019","father_of",4629
"7020","a_corner",4628
"7021","memories_of",4628
"7022","this_very",4628
"7023","learn_how",4627
"7024","n't_sure",4626
"7025","what_were",4626
"7026","is_even",4625
"7027","people_at",4625
"7028","the_valley",4625
"7029","the_florida",4624
"7030","running_for",4623
"7031","once_more",4621
"7032","side_and",4621
"7033","n't_forget",4620
"7034","to_blame",4620
"7035","asked_about",4619
"7036","class_of",4619
"7037","about_three",4618
"7038","considered_the",4618
"7039","to_time",4618
"7040","groups_and",4617
"7041","we_ought",4617
"7042","reported_in",4616
"7043","a_solid",4615
"7044","went_up",4615
"7045","and_personal",4614
"7046","in_real",4613
"7047","problem_in",4613
"7048","as_high",4612
"7049","defined_as",4612
"7050","is_looking",4611
"7051","no_need",4611
"7052","programs_and",4610
"7053","to_someone",4610
"7054","all_your",4609
"7055","look_of",4609
"7056","need_the",4608
"7057","day_before",4607
"7058","to_capture",4607
"7059","and_getting",4606
"7060","of_labor",4606
"7061","participants_were",4605
"7062","take_them",4605
"7063","in_colorado",4601
"7064","big_deal",4600
"7065","the_highway",4600
"7066","dream_of",4599
"7067","of_six",4599
"7068","others_in",4598
"7069","and_environmental",4597
"7070","fewer_than",4597
"7071","is_you",4597
"7072","the_shape",4597
"7073","and_bring",4596
"7074","the_necessary",4596
"7075","of_fact",4595
"7076","are_good",4594
"7077","world_to",4594
"7078","hear_from",4593
"7079","the_doctors",4593
"7080","a_father",4592
"7081","ones_who",4591
"7082","belonged_to",4590
"7083","could_feel",4590
"7084","to_sing",4590
"7085","another_one",4589
"7086","in_about",4589
"7087","in_central",4589
"7088","prospect_of",4589
"7089","sample_of",4589
"7090","the_labor",4589
"7091","himself_and",4588
"7092","off_of",4588
"7093","a_mere",4587
"7094","look_to",4587
"7095","around_for",4586
"7096","available_at",4586
"7097","down_his",4586
"7098","gave_up",4586
"7099","that_right",4586
"7100","had_lost",4585
"7101","for_nearly",4584
"7102","other_and",4584
"7103","acres_of",4583
"7104","style_of",4582
"7105","the_gold",4582
"7106","a_song",4580
"7107","telling_the",4580
"7108","and_having",4579
"7109","agree_to",4578
"7110","have_changed",4578
"7111","her_up",4578
"7112","symbol_of",4577
"7113","to_attack",4577
"7114","education_in",4576
"7115","the_laws",4575
"7116","to_evaluate",4575
"7117","a_thin",4574
"7118","a_hospital",4573
"7119","in_vietnam",4573
"7120","all_along",4572
"7121","david_brinkley",4571
"7122","what_should",4571
"7123","a_joke",4568
"7124","country_in",4568
"7125","she_heard",4568
"7126","here_that",4567
"7127","is_worth",4567
"7128","wait_until",4567
"7129","behind_them",4566
"7130","get_through",4565
"7131","her_out",4565
"7132","important_thing",4565
"7133","her_work",4564
"7134","on_whether",4564
"7135","who_also",4564
"7136","sit_on",4563
"7137","still_had",4561
"7138","you_up",4561
"7139","case_for",4560
"7140","want_them",4560
"7141","even_so",4559
"7142","he_adds",4558
"7143","hear_it",4558
"7144","the_joint",4558
"7145","concerns_about",4557
"7146","guide_to",4557
"7147","that_question",4557
"7148","you_live",4557
"7149","sets_of",4556
"7150","been_found",4555
"7151","by_other",4555
"7152","from_some",4555
"7153","everyone_in",4554
"7154","few_people",4554
"7155","ever_had",4553
"7156","present_study",4553
"7157","for_use",4551
"7158","money_on",4551
"7159","their_jobs",4551
"7160","of_christ",4550
"7161","act_as",4549
"7162","government_of",4549
"7163","not_come",4548
"7164","under_way",4548
"7165","where_do",4547
"7166","but_who",4546
"7167","hole_in",4546
"7168","like_my",4545
"7169","the_sight",4545
"7170","thing_for",4545
"7171","has_seen",4544
"7172","later_on",4544
"7173","and_play",4542
"7174","will_always",4540
"7175","she_hadn't",4540
"7176","ask_me",4539
"7177","coverage_of",4539
"7178","could_say",4538
"7179","skills_and",4538
"7180","four_days",4537
"7181","is_currently",4537
"7182","no_evidence",4537
"7183","was_standing",4536
"7184","enough_of",4535
"7185","training_and",4535
"7186","inside_of",4534
"7187","parents_are",4533
"7188","to_operate",4532
"7189","word_of",4532
"7190","done_by",4531
"7191","telling_you",4530
"7192","the_dining",4530
"7193","will_say",4530
"7194","an_agreement",4529
"7195","grand_jury",4529
"7196","saturday_night",4529
"7197","a_surprise",4527
"7198","culture_of",4527
"7199","days_and",4527
"7200","thought_they",4526
"7201","eastern_europe",4525
"7202","to_overcome",4524
"7203","didn't_you",4524
"7204","after_an",4523
"7205","in_baghdad",4523
"7206","in_ways",4523
"7207","for_life",4522
"7208","job_in",4522
"7209","rise_of",4521
"7210","while_a",4520
"7211","are_able",4519
"7212","got_some",4519
"7213","what_people",4519
"7214","really_did",4518
"7215","in_russia",4517
"7216","as_more",4516
"7217","the_prime",4515
"7218","society_of",4514
"7219","the_horse",4514
"7220","understand_how",4513
"7221","a_sharp",4512
"7222","of_evidence",4512
"7223","need_of",4511
"7224","really_don't",4511
"7225","a_cup",4510
"7226","says_a",4510
"7227","hear_a",4509
"7228","an_effective",4508
"7229","private_sector",4508
"7230","every_one",4507
"7231","had_found",4507
"7232","or_perhaps",4506
"7233","the_soldiers",4506
"7234","took_me",4505
"7235","was_another",4504
"7236","an_instant",4503
"7237","glanced_at",4503
"7238","is_making",4503
"7239","selection_of",4502
"7240","the_bench",4502
"7241","my_children",4501
"7242","that_matter",4501
"7243","a_standard",4500
"7244","left_and",4500
"7245","where_people",4499
"7246","had_heard",4497
"7247","the_contrary",4496
"7248","to_four",4495
"7249","couldn't_get",4495
"7250","just_an",4494
"7251","small_and",4494
"7252","pulled_the",4492
"7253","are_usually",4490
"7254","so_how",4490
"7255","a_film",4489
"7256","works_of",4489
"7257","so_do",4488
"7258","to_conduct",4487
"7259","married_to",4486
"7260","you_how",4486
"7261","from_home",4485
"7262","behind_me",4484
"7263","everything_in",4484
"7264","hard_work",4484
"7265","the_sale",4484
"7266","else_to",4483
"7267","be_said",4482
"7268","growth_and",4481
"7269","the_relative",4481
"7270","have_long",4480
"7271","with_great",4480
"7272","that_each",4479
"7273","you_love",4478
"7274","be_less",4477
"7275","economy_and",4477
"7276","would_help",4477
"7277","the_wake",4476
"7278","the_operation",4475
"7279","we_say",4475
"7280","your_home",4475
"7281","into_our",4474
"7282","examination_of",4473
"7283","done_with",4472
"7284","maybe_they",4472
"7285","turned_and",4472
"7286","a_rock",4471
"7287","else_in",4471
"7288","at_best",4470
"7289","beat_the",4469
"7290","about_one",4468
"7291","long_been",4468
"7292","meet_with",4468
"7293","and_eventually",4467
"7294","and_national",4467
"7295","face_was",4467
"7296","sure_i",4467
"7297","by_our",4466
"7298","the_flow",4466
"7299","we_hope",4466
"7300","to_care",4465
"7301","very_long",4465
"7302","of_events",4464
"7303","the_bag",4463
"7304","to_ignore",4463
"7305","learn_about",4462
"7306","support_from",4462
"7307","now_there",4461
"7308","young_children",4461
"7309","a_note",4460
"7310","from_both",4460
"7311","college_in",4459
"7312","programs_that",4459
"7313","was_hard",4459
"7314","the_pilot",4457
"7315","would_it",4457
"7316","work_together",4456
"7317","night_before",4455
"7318","pointed_to",4454
"7319","hear_that",4453
"7320","late_in",4453
"7321","significance_of",4453
"7322","upon_a",4452
"7323","support_and",4451
"7324","now_for",4450
"7325","day_the",4449
"7326","just_be",4449
"7327","that_someone",4449
"7328","was_quite",4449
"7329","life_as",4448
"7330","n't_had",4448
"7331","was_once",4448
"7332","is_well",4447
"7333","the_appropriate",4447
"7334","a_reporter",4446
"7335","he_wo",4446
"7336","noticed_that",4446
"7337","somebody_else",4446
"7338","us_on",4446
"7339","very_close",4446
"7340","a_test",4445
"7341","founder_of",4445
"7342","needed_a",4445
"7343","week_of",4444
"7344","the_sidewalk",4443
"7345","we_make",4443
"7346","he_won't",4443
"7347","and_ran",4441
"7348","character_of",4441
"7349","you_both",4441
"7350","but_why",4440
"7351","for_information",4440
"7352","implementation_of",4440
"7353","invited_to",4440
"7354","reading_the",4440
"7355","the_entrance",4440
"7356","of_questions",4439
"7357","a_dead",4438
"7358","calling_for",4438
"7359","he_ran",4438
"7360","of_mind",4438
"7361","to_war",4438
"7362","tendency_to",4437
"7363","this_group",4437
"7364","always_the",4436
"7365","one_might",4436
"7366","which_one",4434
"7367","a_society",4432
"7368","bad_news",4432
"7369","is_their",4432
"7370","only_on",4432
"7371","has_grown",4431
"7372","values_and",4430
"7373","congress_and",4429
"7374","participating_in",4429
"7375","on_other",4428
"7376","the_benefit",4427
"7377","the_authority",4426
"7378","the_trade",4426
"7379","wanted_a",4426
"7380","even_have",4424
"7381","african_americans",4423
"7382","age_and",4423
"7383","had_all",4423
"7384","nothing_else",4422
"7385","when_this",4422
"7386","set_to",4421
"7387","west_of",4421
"7388","who_may",4420
"7389","and_probably",4419
"7390","the_mexican",4419
"7391","around_them",4418
"7392","presented_in",4418
"7393","decades_of",4417
"7394","has_some",4417
"7395","room_in",4417
"7396","economic_development",4416
"7397","especially_if",4416
"7398","of_millions",4416
"7399","the_chairman",4416
"7400","he_makes",4415
"7401","man_to",4415
"7402","make_your",4414
"7403","a_drink",4413
"7404","but_here",4413
"7405","headed_for",4413
"7406","if_anything",4413
"7407","element_of",4412
"7408","two_things",4411
"7409","about_as",4410
"7410","how_this",4408
"7411","her_lips",4407
"7412","is_happening",4407
"7413","the_less",4407
"7414","are_other",4406
"7415","of_freedom",4406
"7416","president_obama",4406
"7417","she_called",4406
"7418","was_some",4406
"7419","to_agree",4405
"7420","a_policy",4404
"7421","kids_to",4404
"7422","of_everything",4404
"7423","take_her",4403
"7424","to_assist",4403
"7425","and_came",4402
"7426","appear_in",4402
"7427","share_the",4402
"7428","states_of",4401
"7429","designed_for",4399
"7430","for_as",4399
"7431","na_be",4399
"7432","people_want",4399
"7433","public_opinion",4399
"7434","wide_range",4399
"7435","will_happen",4399
"7436","an_expert",4398
"7437","good_luck",4398
"7438","heard_from",4397
"7439","he_moved",4396
"7440","spend_a",4396
"7441","and_services",4395
"7442","right_hand",4395
"7443","to_eliminate",4395
"7444","be_ready",4394
"7445","buy_the",4394
"7446","make_her",4394
"7447","seen_it",4394
"7448","release_of",4393
"7449","san_antonio",4393
"7450","the_existing",4393
"7451","this_fall",4393
"7452","begin_videotape",4392
"7453","she_left",4391
"7454","during_that",4390
"7455","him_down",4390
"7456","it_never",4390
"7457","san_jose",4390
"7458","that_must",4390
"7459","the_scope",4389
"7460","not_exactly",4388
"7461","a_vast",4386
"7462","to_restore",4386
"7463","least_two",4385
"7464","know_when",4384
"7465","steps_to",4384
"7466","your_heart",4384
"7467","this_afternoon",4383
"7468","a_tax",4382
"7469","pile_of",4381
"7470","doing_what",4380
"7471","trees_and",4379
"7472","pages_of",4378
"7473","a_complex",4377
"7474","stages_of",4377
"7475","had_died",4376
"7476","the_balance",4376
"7477","the_usa",4376
"7478","his_second",4375
"7479","nineteenth_century",4375
"7480","some_ways",4375
"7481","called_to",4374
"7482","has_worked",4373
"7483","sense_to",4373
"7484","the_mass",4373
"7485","was_ready",4373
"7486","have_left",4372
"7487","was_i",4372
"7488","at_how",4371
"7489","contrary_to",4371
"7490","she_began",4371
"7491","peace_and",4370
"7492","process_is",4370
"7493","to_myself",4369
"7494","an_image",4367
"7495","life_that",4366
"7496","you_out",4366
"7497","remain_in",4365
"7498","later_that",4364
"7499","talking_with",4364
"7500","who_lived",4364
"7501","look_up",4362
"7502","o.j_simpson",4362
"7503","the_impression",4362
"7504","stage_of",4361
"7505","n't_i",4360
