"","String","Count"
"1621","will_make",25890
"2996","now_in",25875
"1349","love_with",25873
"2377","always_been",25867
"3390","and_watch",25866
"4830","person_i",25860
"10488","people_we",25858
"934","i'm_in",25850
"3044","are_being",25845
"2134","my_car",25837
"2251","plan_to",25829
"9928","rt_is",25826
"3330","the_course",25824
"2597","compared_to",25821
"2112","turned_out",25820
"2727","tell_us",25816
"2531","to_sell",25814
"8668","he_couldn't",25813
"2937","to_each",25810
"2493","was_too",25807
"5384","a_former",25805
"6585","me_into",25802
"5065","feel_a",25774
"2221","just_so",25771
"3291","days_i",25759
"5100","it_more",25758
"2291","ask_for",25745
"953","me_too",25742
"1880","why_are",25738
"3782","effort_to",25727
"8718","or_may",25722
"5828","he_never",25717
"3986","once_the",25709
"3040","of_money",25695
"2220","really_want",25692
"2435","beginning_of",25689
"3583","one_was",25675
"1670","not_really",25667
"12979","at_with",25649
"2275","it_didn't",25648
"3276","the_death",25629
"1176","glad_you",25627
"1423","got_it",25626
"2684","the_university",25625
"1505","best_of",25619
"4226","only_be",25609
"23855","the_soviet",25607
"1662","to_catch",25598
"7729","the_cat",25596
"3284","in_two",25584
"3927","the_free",25579
"3775","old_and",25549
"3893","keep_you",25549
"6558","a_win",25546
"2530","and_yet",25543
"4321","more_important",25537
"3209","she_can",25535
"2356","get_that",25530
"10331","the_region",25516
"7408","am_and",25515
"18035","read_i",25511
"2863","am_in",25500
"5177","help_the",25499
"3700","line_of",25498
"1411","keep_it",25496
"2030","in_mind",25496
"32643","n't_find",25495
"2380","we_didn't",25493
"1688","my_sister",25486
"2325","it_back",25484
"4603","at_once",25480
"30216","the_arm",25479
"2084","take_care",25474
"23995","thought_a",25469
"9833","or_go",25455
"8759","her_with",25442
"1868","picture_of",25440
"1504","a_picture",25436
"1593","i_agree",25433
"11993","vice_president",25412
"21135","than_on",25410
"2072","just_one",25398
"2036","the_song",25397
"1485","is_coming",25395
"2825","to_new",25379
"898","i_dont",25370
"3063","unable_to",25367
"2472","you_mean",25347
"3305","would_say",25341
"4023","you_hear",25330
"1402","the_perfect",25321
"1231","it_when",25311
"3574","that_these",25307
"8738","before_a",25300
"3265","these_people",25295
"1843","hope_that",25293
"2085","my_brother",25293
"1773","can_help",25289
"32628","n't_going",25287
"1871","food_and",25283
"1490","things_to",25276
"1944","why_not",25265
"2949","came_from",25260
"6079","how_u",25249
"2361","thought_that",25247
"1604","this_will",25241
"2934","out_our",25229
"1881","call_it",25217
"2783","and_give",25198
"5204","a_particular",25192
"903","for_following",25190
"2846","used_the",25188
"4663","a_kind",25186
"1711","a_game",25170
"1891","what_if",25162
"2109","the_opportunity",25162
"3944","his_family",25160
"1457","don't_even",25156
"3926","make_an",25148
"1893","so_long",25146
"1761","a_quick",25145
"6685","the_base",25137
"3490","process_of",25129
"2347","but_at",25119
"5012","the_role",25118
"2456","most_people",25109
"18726","he_she",25096
"6203","at_last",25095
"5628","he_needs",25075
"1904","feel_the",25061
"34710","his_part",25057
"1708","i_live",25051
"2556","the_site",25031
"3875","that_their",25025
"1518","there's_no",25020
"3983","source_of",25015
"5597","me_down",24995
"2779","example_of",24993
"8409","the_environment",24991
"1749","again_and",24987
"1301","my_best",24984
"4383","and_use",24974
"2250","not_like",24970
"1869","this_month",24959
"21004","the_camp",24949
"1219","glad_to",24947
"2331","no_doubt",24947
"2411","power_of",24935
"1608","the_love",24928
"30068","ps_i",24914
"3208","from_one",24912
"1665","have_never",24869
"2287","worry_about",24862
"2246","that_day",24835
"22791","of_we",24824
"1861","doing_it",24808
"2517","me_or",24807
"7660","his_son",24804
"21130","the_los",24798
"4635","he_knows",24785
"4264","cost_of",24783
"4375","millions_of",24783
"1906","i_came",24781
"3653","how_he",24778
"3270","the_streets",24776
"2541","something_like",24775
"2769","to_continue",24772
"2135","to_lose",24770
"11802","the_pot",24770
"2988","about_their",24755
"21588","u_going",24751
"3527","told_her",24731
"21931","me_her",24724
"3263","even_in",24721
"1573","few_weeks",24715
"1753","in_case",24709
"22454","the_can",24706
"1477","the_weather",24703
"925","i'm_just",24700
"4616","the_hard",24694
"11734","money_i",24692
"1579","ended_up",24691
"4677","the_color",24687
"1951","would_make",24685
"4008","up_so",24683
"3547","our_way",24651
"1624","my_parents",24644
"2142","being_the",24642
"5738","the_character",24635
"3760","be_as",24634
"4618","were_on",24631
"6311","at_its",24630
"2206","if_this",24626
"1099","am_so",24625
"1057","the_rt",24620
"3427","him_the",24620
"1810","san_diego",24614
"31759","tended_to",24611
"1927","and_still",24599
"20984","want_i",24599
"4625","had_never",24594
"1275","this_book",24585
"2259","such_an",24582
"4394","the_average",24578
"5291","to_develop",24563
"28860","their_child",24560
"1055","if_u",24550
"1770","there_for",24535
"2715","looked_like",24533
"2247","little_more",24522
"39092","off_an",24519
"3171","a_question",24516
"29495","he_get",24509
"11019","around_i",24508
"3032","a_black",24502
"2967","are_at",24496
"1962","out_at",24494
"1947","my_son",24492
"1993","the_boys",24488
"3091","is_back",24482
"1661","gave_me",24464
"4883","so_on",24456
"4759","call_the",24434
"19190","the_ass",24420
"17462","will_he",24418
"2279","you_didn't",24398
"34367","the_direct",24393
"2069","makes_it",24358
"21048","he_ran",24357
"4718","more_likely",24355
"2384","my_wife",24340
"5468","four_years",24338
"3322","were_so",24336
"19343","be_her",24335
"2426","had_some",24333
"2925","and_many",24331
"4135","many_other",24328
"3147","just_say",24322
"3005","the_ability",24317
"5614","author_of",24306
"6448","the_international",24306
"37829","his_day",24306
"4799","the_social",24298
"7286","is_even",24295
"2476","exactly_what",24292
"3447","the_business",24291
"2201","to_sit",24268
"3053","in_general",24268
"32638","n't_matter",24265
"3561","the_dog",24262
"2155","do_anything",24257
"2737","a_world",24250
"1420","help_me",24238
"2972","the_amount",24237
"1188","you_at",24225
"2736","our_first",24224
"1104","an_amazing",24221
"10668","end_and",24206
"1629","give_it",24200
"1425","all_your",24196
"5051","the_largest",24194
"6830","so_do",24194
"2322","can_also",24193
"1329","for_sure",24189
"2503","followed_by",24189
"1989","still_in",24186
"2053","it_off",24176
"7576","side_and",24151
"3637","the_project",24148
"2225","also_the",24127
"32586","gon_na",24120
"2303","the_life",24119
"4832","center_of",24117
"19524","in_of",24113
"11765","that_did",24108
"14777","his_car",24092
"9437","our_time",24087
"17162","come_the",24085
"7586","so_no",24083
"3917","i_call",24075
"21612","me_home",24064
"26461","out_any",24041
"1159","don't_forget",24040
"2974","to_explain",24036
"28315","he_met",24027
"959","that_i'm",24020
"9820","in_st",24017
"2993","makes_the",24011
"31555","his_and",23992
"3239","begin_to",23989
"13986","be_mad",23987
"1516","me_if",23983
"1769","don't_need",23983
"2000","from_our",23971
"2857","be_very",23969
"1199","year_old",23956
"2270","them_on",23952
"3540","they_may",23947
"5062","out_some",23945
"2746","to_begin",23933
"2656","the_start",23929
"26434","at_it's",23920
"4496","years_later",23918
"3901","the_town",23910
"7246","levels_of",23909
"2050","to_walk",23907
"6983","not_do",23905
"29275","at_most",23902
"1576","i_put",23893
"2991","the_baby",23886
"11542","we_be",23875
"7195","of_state",23874
"2124","house_and",23873
"1802","to_figure",23870
"3403","talked_about",23851
"1328","call_me",23850
"1433","ice_cream",23831
"18041","art_in",23831
"1884","is_how",23805
"1980","meant_to",23801
"9744","is_her",23801
"1937","having_to",23798
"1538","but_my",23791
"9047","development_of",23782
"3449","the_history",23781
"4054","first_i",23781
"2091","by_my",23761
"1727","should_i",23758
"32654","n't_worry",23758
"3080","room_and",23756
"2814","from_that",23749
"1791","so_if",23748
"1187","today_and",23746
"2044","can_go",23745
"4585","the_general",23737
"26835","u_never",23735
"1957","the_girls",23730
"7129","who_did",23715
"4867","the_term",23713
"1488","this_summer",23704
"2128","does_that",23696
"15093","on_sat",23684
"8036","men_are",23676
"1850","we_went",23674
"1277","up_my",23660
"12172","a_war",23660
"9485","is_kind",23656
"27858","you_won",23652
"3045","money_to",23651
"5176","to_which",23651
"4736","take_you",23644
"4846","of_art",23636
"2375","have_seen",23632
"1162","your_favorite",23630
"1973","to_wait",23630
"10098","live_a",23618
"3511","one_another",23617
"2841","getting_the",23615
"15759","but_be",23608
"7284","the_info",23599
"2410","i_suppose",23597
"5282","of_women",23583
"31818","our_heart",23581
"2569","good_time",23569
"9436","the_san",23568
"2185","is_great",23564
"1332","i_loved",23562
"18892","on_we",23560
"1739","a_movie",23554
"2610","ahead_of",23553
"32646","n't_remember",23547
"39010","aid_in",23547
"1456","anyone_else",23543
"6371","be_some",23539
"2211","have_more",23526
"2728","to_cut",23525
"45237","and_thin",23521
"1404","enjoy_the",23520
"3816","the_majority",23512
"5582","any_way",23481
"29660","son_who",23479
"2471","even_when",23475
"2487","very_well",23466
"4982","say_they",23464
"32656","n't_stop",23456
"4764","our_family",23449
"36030","her_words",23439
"16180","many_a",23436
"3677","were_going",23424
"4438","south_africa",23418
"1799","that_and",23416
"6964","or_for",23415
"2039","the_list",23393
"7880","run_a",23375
"3703","the_river",23366
"3720","focused_on",23355
"3903","the_fire",23354
"2818","i_work",23349
"3681","not_get",23341
"3844","the_board",23333
"1804","haha_i",23330
"8604","else_i",23329
"2580","than_you",23325
"10548","the_hand",23319
"4462","issue_of",23303
"2514","them_with",23298
"2387","it_you",23275
"5046","which_they",23268
"3807","that_even",23257
"12340","got_so",23256
"1930","you_going",23251
"17678","no_prob",23248
"14728","me_here",23244
"995","great_day",23230
"1542","much_better",23230
"6618","the_product",23229
"2579","for_people",23210
"3246","the_spirit",23206
"13385","the_wood",23202
"24406","now_where",23202
"2631","they_get",23199
"2507","more_time",23189
"9624","eating_a",23182
"3343","similar_to",23180
"10846","im_on",23167
"2582","life_of",23160
"1709","just_don't",23154
"5657","understanding_of",23145
"5536","and_women",23143
"37113","the_relation",23143
"4026","quality_of",23126
"16179","less_of",23126
"4898","in_both",23114
"3416","and_try",23101
"2213","doing_the",23098
"4209","are_and",23090
"2006","felt_like",23086
"10447","was_some",23080
"6182","till_the",23077
"1476","on_friday",23068
"3838","the_size",23067
"5212","as_though",23054
"2654","are_they",23051
"3135","us_that",23046
"5031","of_such",23044
"2123","a_perfect",23041
"2668","closer_to",23032
"11353","ok_to",23013
"2754","would_never",23012
"4738","and_read",23012
"2214","that_doesn't",23010
"2980","understand_the",23009
"2922","me_this",23003
"2276","school_and",22999
"24740","through_i",22995
"7023","done_a",22991
"2491","that_for",22989
"2152","my_face",22984
"9950","me_go",22962
"3065","is_important",22961
"37793","her_was",22952
"7289","now_they",22949
"6507","of_who",22947
"7604","he_looks",22947
"24663","w_your",22945
"3618","city_of",22942
"2484","i_looked",22935
"6152","her_face",22934
"21712","cause_a",22934
"4762","the_bill",22926
"2714","what_kind",22919
"3852","that_might",22919
"2430","get_into",22911
"17021","in_iraq",22905
"32623","n't_come",22890
"2797","there_in",22880
"1895","go_for",22873
"2089","many_times",22866
"3734","the_highest",22853
"11770","thing_the",22845
"24238","to_man",22837
"3074","not_yet",22832
"2192","to_remember",22830
"3054","grew_up",22815
"6489","yes_and",22812
"9886","the_drive",22811
"3303","was_more",22795
"3945","in_those",22778
"8611","the_teacher",22775
"10712","around_her",22767
"7118","to_determine",22759
"2067","for_about",22756
"20954","at_other",22754
"3202","to_fight",22748
"2127","this_season",22746
"1299","got_my",22745
"3443","in_such",22718
"4002","least_i",22716
"1939","the_beach",22707
"4932","would_i",22707
"1818","the_rain",22704
"7210","here_with",22694
"4705","importance_of",22693
"8954","game_i",22691
"2720","the_chance",22684
"2023","wrong_with",22679
"3921","the_dead",22671
"3798","in_particular",22664
"6187","me_by",22659
"2332","bottom_of",22654
"4859","under_a",22647
"3336","a_total",22641
"3114","into_it",22628
"13248","see_an",22624
"2194","by_and",22617
"1965","and_or",22610
"4525","to_prevent",22591
"1028","my_phone",22590
"4783","does_a",22588
"4268","size_of",22584
"2829","up_from",22579
"2161","my_daughter",22573
"3950","more_info",22564
"1814","found_out",22537
"1403","my_house",22531
"3073","next_day",22527
"4827","writing_a",22525
"3729","they_also",22518
"1917","you_never",22515
"11155","who_know",22495
"14881","up_he",22492
"3415","in_school",22481
"16337","or_both",22474
"2178","buy_a",22463
"2296","can_have",22456
"1225","great_to",22450
"2058","the_heat",22449
"1459","wonder_if",22444
"2679","comes_from",22441
"18764","her_it",22440
"2940","were_all",22437
"24423","em_out",22433
"1874","on_sunday",22431
"2843","makes_a",22399
"2669","to_open",22397
"6812","the_bank",22393
"3352","far_from",22381
"1885","are_doing",22379
"2231","person_who",22379
"8208","as_with",22379
"2768","to_break",22377
"3524","other_side",22374
"32641","n't_give",22355
"1267","look_forward",22339
"3712","to_improve",22322
"4032","plans_to",22321
"1388","can't_believe",22316
"1737","pretty_good",22311
"1305","join_us",22303
"1345","woke_up",22301
"14178","u_still",22301
"1743","for_now",22286
"2167","time_you",22286
"2406","now_on",22279
"3528","people_of",22263
"2195","was_able",22261
"17533","by_no",22256
"2008","name_is",22253
"4998","believe_the",22249
"4602","capable_of",22218
"10871","never_see",22218
"2641","these_things",22195
"13452","the_far",22195
"3971","a_member",22189
"3437","not_want",22182
"2978","now_to",22176
"4250","he_gets",22168
"2116","them_for",22140
"8933","that_happen",22126
"3062","don't_see",22121
"3661","said_in",22112
"5574","returned_to",22100
"3702","be_seen",22099
"2759","is_out",22095
"14029","part_i",22094
"4455","the_others",22082
"3066","time_when",22071
"1287","my_day",22064
"1061","it's_just",22060
"2625","might_not",22059
"7305","myself_a",22059
"2466","just_about",22054
"5936","role_of",22022
"12397","show_a",22015
"2618","does_the",22010
"2542","and_made",21998
"2379","can_tell",21992
"2409","realize_that",21992
"31010","play_i",21986
"1638","like_me",21978
"1805","to_wear",21976
"3168","relationship_with",21974
"4502","thought_the",21967
"3865","that_what",21957
"1684","tired_of",21954
"4853","out_all",21951
"5599","as_your",21950
"2348","around_and",21933
"2815","and_keep",21929
"24906","u_said",21921
"1152","shout_out",21920
"13947","and_too",21917
"3030","and_would",21914
"2765","and_after",21902
"3813","that_many",21890
"2389","show_you",21886
"2066","from_your",21885
"7062","all_be",21878
"2873","that_as",21877
"3382","lived_in",21877
"1982","them_all",21876
"23884","as_something",21875
"2233","know_where",21872
"3612","a_white",21859
"2388","on_all",21848
"2812","a_pair",21838
"4136","upon_the",21836
"1998","start_to",21834
"2234","in_chicago",21831
"2692","been_so",21831
"14862","u_doing",21825
"4215","than_it",21812
