"","String","Count"
"5349","have_something_to",2064
"5350","it_is_for",2064
"5351","known_as_a",2064
"5352","tell_the_truth",2064
"5353","and_so_they",2063
"5354","coverage_of_the",2063
"5355","is_now_the",2063
"5356","n't_mean_that",2063
"5357","the_kitchen_table",2063
"5358","know_anything_about",2062
"5359","no_one_had",2062
"5360","such_as_those",2062
"5361","the_children_of",2062
"5362","to_the_government",2062
"5363","wanted_to_say",2062
"5364","and_the_more",2061
"5365","on_the_grounds",2061
"5366","to_the_edge",2061
"5367","when_he_saw",2060
"5368","have_begun_to",2059
"5369","in_with_the",2059
"5370","the_first_round",2059
"5371","his_ability_to",2058
"5372","to_call_the",2058
"5373","very_close_to",2058
"5374","would_be_like",2058
"5375","have_to_find",2057
"5376","power_in_the",2057
"5377","and_they_can",2056
"5378","on_and_off",2056
"5379","one_of_many",2056
"5380","views_of_the",2056
"5381","you_tell_us",2056
"5382","a_hole_in",2055
"5383","but_then_i",2055
"5384","who_i_am",2055
"5385","feel_like_a",2054
"5386","the_remains_of",2054
"5387","to_help_us",2054
"5388","tell_me_that",2053
"5389","the_time_it",2053
"5390","similar_to_those",2051
"5391","to_the_police",2051
"5392","n't_get_to",2050
"5393","about_an_hour",2049
"5394","much_for_joining",2049
"5395","or_do_you",2049
"5396","like_to_think",2048
"5397","story_of_a",2048
"5398","the_application_of",2048
"5399","could_lead_to",2047
"5400","of_us_have",2047
"5401","the_addition_of",2047
"5402","would_be_better",2047
"5403","in_a_year",2046
"5404","open_to_the",2046
"5405","she_told_him",2045
"5406","be_a_part",2044
"5407","behind_the_scenes",2044
"5408","goes_back_to",2043
"5409","the_next_five",2043
"5410","a_family_of",2042
"5411","effect_of_the",2042
"5412","then_it_was",2042
"5413","to_get_an",2042
"5414","and_they_said",2041
"5415","at_new_york",2041
"5416","at_the_first",2041
"5417","away_from_him",2041
"5418","put_them_in",2041
"5419","the_behavior_of",2041
"5420","a_woman_in",2040
"5421","i_could_hear",2040
"5422","it_in_his",2040
"5423","larry_king_live",2040
"5424","two_to_three",2040
"5425","in_the_southern",2039
"5426","into_the_night",2039
"5427","n't_have_that",2039
"5428","the_degree_to",2039
"5429","the_challenge_of",2038
"5430","given_to_the",2037
"5431","in_the_literature",2037
"5432","is_only_one",2037
"5433","me_out_of",2037
"5434","of_how_to",2037
"5435","to_do_about",2037
"5436","united_states_of",2037
"5437","any_number_of",2036
"5438","are_you_talking",2036
"5439","at_the_school",2036
"5440","such_a_way",2036
"5441","to_see_this",2036
"5442","of_women_in",2035
"5443","she_is_the",2035
"5444","small_number_of",2035
"5445","around_the_house",2034
"5446","in_the_darkness",2034
"5447","of_the_following",2034
"5448","the_murder_of",2034
"5449","wanted_me_to",2034
"5450","in_its_own",2033
"5451","in_the_mountains",2033
"5452","to_account_for",2033
"5453","each_of_us",2032
"5454","i_found_out",2032
"5455","than_ever_before",2032
"5456","the_back_seat",2032
"5457","n't_want_you",2031
"5458","that_you_ca",2030
"5459","to_learn_about",2030
"5460","have_found_that",2029
"5461","he_seems_to",2029
"5462","if_we_have",2029
"5463","is_to_have",2029
"5464","that_you_can't",2029
"5465","with_the_first",2028
"5466","in_her_eyes",2027
"5467","in_which_it",2027
"5468","she_began_to",2027
"5469","to_make_his",2027
"5470","was_a_long",2027
"5471","was_n't_just",2027
"5472","had_a_great",2026
"5473","the_food_and",2026
"5474","the_most_effective",2026
"5475","to_make_her",2026
"5476","it_has_become",2025
"5477","there_are_three",2025
"5478","are_at_the",2024
"5479","of_the_month",2024
"5480","what_we_can",2024
"5481","but_when_it",2023
"5482","in_hong_kong",2023
"5483","it_needs_to",2023
"5484","toward_the_end",2023
"5485","a_life_of",2022
"5486","and_is_a",2022
"5487","is_that_if",2022
"5488","two_years_of",2022
"5489","founder_of_the",2021
"5490","he_may_have",2021
"5491","last_of_the",2021
"5492","may_be_able",2021
"5493","of_life_and",2021
"5494","out_with_the",2021
"5495","the_prime_minister",2021
"5496","manager_of_the",2020
"5497","remains_to_be",2020
"5498","the_very_least",2020
"5499","been_involved_in",2019
"5500","him_and_his",2019
"5501","i_believe_in",2019
"5502","in_a_manner",2019
"5503","of_time_to",2019
"5504","on_his_back",2019
"5505","go_to_work",2018
"5506","much_as_a",2018
"5507","not_only_for",2018
"5508","the_most_famous",2018
"5509","what_i_had",2018
"5510","in_the_press",2017
"5511","they_should_have",2017
"5512","this_is_your",2017
"5513","we_got_a",2017
"5514","would_love_to",2017
"5515","back_in_his",2016
"5516","created_by_the",2016
"5517","the_ways_in",2016
"5518","they_will_not",2016
"5519","before_and_after",2015
"5520","from_the_national",2015
"5521","i_saw_him",2015
"5522","of_the_british",2015
"5523","you_talk_to",2015
"5524","as_a_group",2014
"5525","it_up_to",2014
"5526","when_i_went",2014
"5527","be_the_last",2013
"5528","billion_a_year",2013
"5529","did_n't_believe",2013
"5530","focusing_on_the",2013
"5531","headed_for_the",2013
"5532","to_keep_their",2013
"5533","even_though_she",2012
"5534","and_we_did",2011
"5535","to_get_through",2011
"5536","you_are_in",2011
"5537","is_a_problem",2010
"5538","secretary_of_defense",2010
"5539","the_choice_of",2010
"5540","i_think_one",2009
"5541","in_a_big",2009
"5542","the_character_of",2009
"5543","account_for_the",2008
"5544","and_as_i",2008
"5545","as_he_could",2008
"5546","more_than_once",2008
"5547","at_the_world",2007
"5548","resulted_in_a",2007
"5549","we_get_to",2007
"5550","which_will_be",2007
"5551","to_help_her",2006
"5552","to_remove_the",2006
"5553","connected_to_the",2005
"5554","in_the_presence",2005
"5555","more_than_i",2005
"5556","times_in_the",2005
"5557","to_a_more",2005
"5558","not_trying_to",2004
"5559","the_best_in",2004
"5560","the_land_of",2004
"5561","and_in_this",2003
"5562","be_involved_in",2003
"5563","done_in_the",2003
"5564","gave_her_a",2003
"5565","is_the_last",2003
"5566","to_lead_the",2003
"5567","in_st_louis",2002
"5568","with_a_smile",2002
"5569","i_believe_it",2001
"5570","other_members_of",2001
"5571","the_increase_in",2001
"5572","to_do_and",2001
"5573","worked_in_the",2001
"5574","you_ought_to",2001
"5575","whole_lot_of",2000
"5576","control_over_the",1999
"5577","n't_wait_to",1998
"5578","of_it_as",1998
"5579","the_demands_of",1998
"5580","they_say_that",1998
"5581","a_certain_amount",1997
"5582","in_large_part",1997
"5583","and_the_second",1996
"5584","and_you_ca",1996
"5585","have_all_the",1996
"5586","in_the_black",1996
"5587","they_were_doing",1996
"5588","were_in_a",1996
"5589","and_you_can't",1996
"5590","friend_of_mine",1995
"5591","what_could_be",1995
"5592","and_you_will",1994
"5593","evidence_that_the",1994
"5594","the_minds_of",1994
"5595","him_for_a",1993
"5596","tell_you_the",1993
"5597","as_big_as",1992
"5598","thank_you_both",1992
"5599","at_the_hospital",1991
"5600","several_years_ago",1991
"5601","tell_you_something",1991
"5602","ca_n't_remember",1990
"5603","let_me_say",1990
"5604","you_got_ta",1990
"5605","you_to_the",1990
"5606","do_n't_talk",1989
"5607","in_return_for",1989
"5608","knows_how_to",1989
"5609","not_in_a",1989
"5610","that_the_american",1989
"5611","the_interest_of",1989
"5612","the_laws_of",1989
"5613","think_it_will",1989
"5614","to_be_out",1989
"5615","always_wanted_to",1988
"5616","and_i_felt",1988
"5617","that_can_not",1988
"5618","was_looking_at",1988
"5619","no_longer_a",1987
"5620","state_and_federal",1987
"5621","be_out_of",1986
"5622","hand_on_the",1986
"5623","i_was_still",1986
"5624","said_to_have",1986
"5625","the_same_period",1986
"5626","in_the_wrong",1985
"5627","of_the_media",1985
"5628","the_assumption_that",1985
"5629","war_on_terror",1985
"5630","asked_him_to",1984
"5631","be_all_right",1984
"5632","for_the_time",1984
"5633","the_location_of",1983
"5634","what_you_are",1983
"5635","bottom_line_is",1982
"5636","could_n't_even",1982
"5637","piece_of_the",1982
"5638","to_maintain_the",1982
"5639","what_do_i",1982
"5640","what_would_be",1982
"5641","ensure_that_the",1981
"5642","have_been_used",1981
"5643","her_eyes_and",1981
"5644","interests_of_the",1981
"5645","and_make_a",1980
"5646","do_have_a",1980
"5647","do_n't_seem",1980
"5648","from_the_white",1980
"5649","is_scheduled_to",1980
"5650","to_a_large",1980
"5651","let_me_get",1979
"5652","but_of_course",1978
"5653","favor_of_the",1978
"5654","the_implementation_of",1978
"5655","think_that_is",1978
"5656","he_looks_at",1977
"5657","little_bit_about",1977
"5658","of_the_vote",1977
"5659","end_of_his",1976
"5660","had_become_a",1976
"5661","i_had_my",1976
"5662","pick_up_a",1976
"5663","that_the_first",1976
"5664","the_phone_and",1976
"5665","the_sounds_of",1976
"5666","to_the_idea",1976
"5667","way_to_make",1976
"5668","bring_to_a",1975
"5669","say_that_they",1975
"5670","awful_lot_of",1974
"5671","four_of_the",1974
"5672","in_the_aftermath",1974
"5673","it_was_no",1974
"5674","said_to_the",1974
"5675","the_other_is",1974
"5676","the_truth_of",1974
"5677","been_a_lot",1973
"5678","get_a_little",1973
"5679","letter_to_the",1973
"5680","on_the_walls",1973
"5681","thing_in_the",1973
"5682","is_only_a",1972
"5683","it_on_a",1972
"5684","this_is_talk",1972
"5685","total_number_of",1972
"5686","he_returned_to",1971
"5687","is_needed_to",1971
"5688","now_we_have",1971
"5689","reflected_in_the",1971
"5690","what_will_happen",1971
"5691","as_little_as",1970
"5692","at_the_airport",1970
"5693","i_could_be",1970
"5694","site_of_the",1970
"5695","something_that_is",1970
"5696","the_past_and",1970
"5697","we_all_have",1970
"5698","in_a_minute",1969
"5699","make_up_the",1969
"5700","of_the_civil",1969
"5701","old_enough_to",1969
"5702","that_the_company",1969
"5703","when_there_is",1969
"5704","but_if_i",1968
"5705","of_california_at",1968
"5706","the_only_person",1968
"5707","they_are_a",1968
"5708","the_magnitude_of",1967
"5709","you_do_nt",1967
"5710","and_even_if",1966
"5711","and_make_it",1966
"5712","but_i_also",1966
"5713","example_of_a",1966
"5714","reference_to_the",1966
"5715","to_do_things",1966
"5716","followed_by_the",1965
"5717","i_kind_of",1965
"5718","said_it_would",1965
"5719","the_government_and",1965
"5720","to_the_present",1965
"5721","apart_from_the",1964
"5722","be_more_than",1964
"5723","was_on_a",1964
"5724","wo_n't_let",1964
"5725","but_she_didn't",1964
"5726","does_n't_really",1963
"5727","the_little_girl",1963
"5728","the_same_day",1963
"5729","thought_about_it",1963
"5730","was_no_way",1963
"5731","what_did_he",1963
"5732","you_might_have",1963
"5733","in_the_door",1962
"5734","on_the_roof",1962
"5735","on_your_own",1962
"5736","the_most_significant",1962
"5737","back_to_my",1961
"5738","in_the_political",1961
"5739","of_the_central",1961
"5740","over_the_place",1961
"5741","be_the_case",1960
"5742","of_it_was",1960
"5743","way_to_a",1960
"5744","north_of_the",1959
"5745","them_to_do",1959
"5746","and_not_the",1958
"5747","approach_to_the",1958
"5748","food_and_drug",1958
"5749","in_a_room",1958
"5750","not_all_of",1958
"5751","of_his_career",1958
"5752","to_comment_on",1958
"5753","to_help_me",1958
"5754","from_the_u.s",1957
"5755","one_thing_i",1957
"5756","think_that_he",1957
"5757","to_recognize_the",1957
"5758","a_half_years",1956
"5759","and_that_she",1956
"5760","because_i_have",1956
"5761","is_consistent_with",1956
"5762","pepper_to_taste",1956
"5763","some_of_which",1956
"5764","the_old_days",1956
"5765","woman_in_the",1956
"5766","in_the_system",1955
"5767","that_has_a",1955
"5768","to_allow_the",1955
"5769","to_meet_you",1955
"5770","which_was_a",1955
"5771","end_up_with",1954
"5772","linked_to_the",1954
"5773","the_man_was",1954
"5774","to_catch_up",1953
"5775","when_i_get",1953
"5776","do_is_to",1952
"5777","make_up_for",1952
"5778","on_my_own",1952
"5779","him_at_the",1951
"5780","the_house_was",1951
"5781","be_forced_to",1950
"5782","does_n't_it",1950
"5783","from_the_outside",1950
"5784","if_they_want",1950
"5785","if_you_take",1950
"5786","a_minimum_of",1949
"5787","did_n't_realize",1949
"5788","that_at_the",1949
"5789","the_protection_of",1949
"5790","for_a_more",1948
"5791","of_the_sun",1948
"5792","on_the_inside",1948
"5793","up_to_his",1948
"5794","are_required_to",1947
"5795","back_to_their",1947
"5796","need_to_go",1947
"5797","this_is_about",1947
"5798","we_are_the",1947
"5799","would_n't_let",1947
"5800","all_the_same",1946
"5801","the_remainder_of",1946
"5802","in_the_upper",1945
"5803","lead_to_the",1945
"5804","need_to_take",1945
"5805","part_of_your",1945
"5806","states_in_the",1945
"5807","a_need_for",1944
"5808","almost_all_of",1944
"5809","for_the_other",1944
"5810","he_was_at",1944
"5811","and_even_though",1943
"5812","has_not_yet",1943
"5813","his_home_in",1943
"5814","i_must_say",1943
"5815","in_the_washington",1943
"5816","it_seemed_like",1943
"5817","the_difference_in",1943
"5818","are_you_sure",1942
"5819","collapse_of_the",1942
"5820","health_care_reform",1942
"5821","it_may_have",1942
"5822","that_has_to",1942
"5823","walked_into_the",1942
"5824","when_you_say",1942
"5825","but_it_didn't",1942
"5826","be_with_you",1941
"5827","not_only_did",1941
"5828","on_the_horizon",1941
"5829","source_of_the",1941
"5830","the_solar_system",1941
"5831","to_the_country",1941
"5832","you_think_they",1941
"5833","a_desire_to",1940
"5834","as_important_as",1940
"5835","money_in_the",1940
"5836","of_our_lives",1940
"5837","of_your_own",1940
"5838","percent_of_those",1940
"5839","as_we_can",1939
"5840","the_most_beautiful",1939
"5841","the_next_three",1939
"5842","and_what_the",1938
"5843","because_there_was",1938
"5844","come_out_and",1938
"5845","me_that_he",1938
"5846","of_the_twentieth",1938
"5847","public_and_private",1938
"5848","there_was_only",1938
"5849","we_have_some",1938
"5850","could_have_a",1937
"5851","do_in_the",1937
"5852","in_the_real",1937
"5853","than_a_dozen",1937
"5854","the_reality_is",1937
"5855","to_at_least",1937
"5856","you_were_going",1937
"5857","a_hint_of",1936
"5858","around_in_the",1936
"5859","could_have_done",1936
"5860","it_is_just",1936
"5861","other_forms_of",1936
"5862","she_was_still",1936
"5863","they_are_also",1936
"5864","i_just_think",1935
"5865","say_that_it",1935
"5866","too_much_to",1935
"5867","what_he_calls",1935
"5868","be_required_to",1933
"5869","of_the_relationship",1933
"5870","the_advent_of",1933
"5871","fact_that_i",1932
"5872","move_on_to",1931
"5873","sight_of_the",1931
"5874","that_he_might",1931
"5875","hard_to_find",1930
"5876","in_iraq_and",1930
"5877","n't_have_enough",1930
"5878","would_have_done",1930
"5879","going_to_look",1929
"5880","of_his_head",1929
"5881","was_a_time",1928
"5882","going_into_the",1927
"5883","the_fear_of",1927
"5884","you_say_to",1927
"5885","are_designed_to",1926
"5886","going_to_help",1926
"5887","he_is_in",1926
"5888","is_far_from",1926
"5889","n't_look_at",1926
"5890","the_kitchen_and",1926
"5891","most_of_my",1925
"5892","much_of_his",1925
"5893","n't_believe_in",1925
"5894","soon_as_possible",1925
"5895","telling_the_truth",1925
"5896","worried_about_the",1925
"5897","who_are_in",1924
"5898","could_n't_tell",1923
"5899","for_use_in",1923
"5900","n't_feel_like",1923
"5901","none_of_these",1923
"5902","on_some_of",1923
"5903","tell_you_how",1923
"5904","an_hour_and",1922
"5905","examination_of_the",1922
"5906","for_it_to",1922
"5907","have_made_a",1922
"5908","with_salt_and",1922
"5909","back_to_a",1921
"5910","i_was_really",1921
"5911","only_to_the",1921
"5912","or_more_of",1921
"5913","you_see_that",1921
"5914","a_situation_where",1920
"5915","at_some_of",1920
"5916","by_the_new",1920
"5917","had_already_been",1920
"5918","to_maintain_a",1920
"5919","as_i_have",1919
"5920","on_the_east",1919
"5921","to_sort_of",1919
"5922","affected_by_the",1918
"5923","allow_them_to",1918
"5924","do_it_for",1918
"5925","no_question_that",1918
"5926","of_the_table",1918
"5927","will_go_to",1918
"5928","evidence_of_the",1917
"5929","sitting_in_a",1917
"5930","the_worst_of",1917
"5931","to_recognize_that",1917
"5932","on_the_cover",1916
"5933","past_five_years",1916
"5934","right_on_the",1916
"5935","she_has_to",1916
"5936","supported_by_the",1916
"5937","form_of_the",1915
"5938","had_the_same",1915
"5939","him_from_the",1915
"5940","i_guess_the",1915
"5941","not_only_a",1915
"5942","of_his_father",1915
"5943","to_win_a",1915
"5944","what_we_were",1915
"5945","has_been_made",1914
"5946","has_been_on",1914
"5947","he_tries_to",1914
"5948","said_of_the",1914
"5949","that_i_know",1914
"5950","to_ask_the",1914
"5951","and_talk_to",1913
"5952","be_the_one",1913
"5953","because_he_is",1913
"5954","off_the_ground",1913
"5955","year_in_the",1913
"5956","all_three_of",1912
