"","String","Count"
"4652","as_we_know",2260
"4653","know_if_you",2260
"4654","the_battle_of",2260
"4655","this_is_why",2260
"4656","was_beginning_to",2259
"4657","have_to_give",2258
"4658","the_burden_of",2258
"4659","and_when_it",2256
"4660","elements_of_the",2256
"4661","of_the_five",2256
"4662","of_the_party",2256
"4663","sooner_or_later",2256
"4664","spokesman_for_the",2256
"4665","but_it_doesn't",2256
"4666","if_i_don't",2256
"4667","the_street_and",2255
"4668","you_can't_do",2255
"4669","a_symbol_of",2254
"4670","about_how_the",2254
"4671","so_i_was",2254
"4672","the_destruction_of",2254
"4673","you_don't_get",2254
"4674","respond_to_the",2253
"4675","that_it_does",2253
"4676","but_they_don't",2253
"4677","or_may_not",2252
"4678","to_learn_how",2252
"4679","had_a_very",2251
"4680","you_on_the",2251
"4681","a_human_being",2250
"4682","come_to_a",2248
"4683","has_led_to",2248
"4684","is_kind_of",2248
"4685","it_will_not",2248
"4686","to_get_that",2248
"4687","will_be_on",2248
"4688","i_am_going",2247
"4689","n't_see_it",2247
"4690","research_and_development",2247
"4691","the_matter_is",2247
"4692","and_at_least",2246
"4693","and_that_i",2246
"4694","look_at_a",2246
"4695","what_is_happening",2246
"4696","you_may_not",2246
"4697","but_let_me",2245
"4698","environmental_protection_agency",2245
"4699","have_never_been",2245
"4700","the_air_and",2245
"4701","think_there_are",2245
"4702","to_provide_the",2245
"4703","i_was_born",2244
"4704","the_limits_of",2244
"4705","to_study_the",2244
"4706","me_that_the",2243
"4707","need_to_make",2243
"4708","on_the_board",2243
"4709","to_care_for",2243
"4710","to_raise_the",2242
"4711","happens_to_be",2241
"4712","n't_have_time",2241
"4713","some_form_of",2240
"4714","that_she_did",2240
"4715","he_has_the",2239
"4716","of_these_things",2239
"4717","past_two_years",2239
"4718","that_at_least",2239
"4719","will_always_be",2239
"4720","and_the_same",2238
"4721","the_justice_department",2238
"4722","and_the_most",2237
"4723","had_always_been",2237
"4724","hard_to_get",2237
"4725","an_array_of",2236
"4726","at_the_local",2236
"4727","if_you_did",2236
"4728","were_to_be",2236
"4729","it_was_almost",2235
"4730","oil_and_gas",2235
"4731","was_that_he",2235
"4732","different_kind_of",2234
"4733","of_the_team",2234
"4734","what_we_need",2234
"4735","of_the_participants",2233
"4736","said_she_was",2233
"4737","but_he_also",2232
"4738","i_was_like",2232
"4739","the_act_of",2232
"4740","the_general_public",2232
"4741","a_visit_to",2231
"4742","in_a_place",2231
"4743","in_from_the",2230
"4744","in_the_basement",2230
"4745","the_things_i",2230
"4746","to_clean_up",2230
"4747","you_to_be",2230
"4748","and_see_what",2229
"4749","the_principle_of",2229
"4750","it_won't_be",2229
"4751","in_the_town",2228
"4752","i_don't_need",2228
"4753","over_the_weekend",2227
"4754","shakes_his_head",2227
"4755","well_as_to",2227
"4756","a_phone_call",2226
"4757","and_the_whole",2226
"4758","be_used_as",2226
"4759","just_before_the",2226
"4760","the_book_is",2226
"4761","to_buy_the",2226
"4762","a_very_long",2225
"4763","difference_in_the",2225
"4764","fact_is_that",2225
"4765","alone_in_the",2224
"4766","door_to_the",2224
"4767","in_a_country",2224
"4768","level_of_the",2224
"4769","to_move_on",2224
"4770","he_took_the",2223
"4771","more_difficult_to",2222
"4772","that_might_have",2222
"4773","to_see_me",2222
"4774","you_got_a",2222
"4775","as_she_was",2221
"4776","home_in_the",2221
"4777","last_few_years",2221
"4778","let_me_go",2221
"4779","that_the_two",2221
"4780","in_a_car",2220
"4781","it_had_a",2220
"4782","form_of_a",2219
"4783","of_the_case",2219
"4784","the_content_of",2219
"4785","to_prove_that",2219
"4786","turns_out_to",2219
"4787","which_is_to",2219
"4788","are_people_who",2218
"4789","me_and_my",2218
"4790","no_one_in",2218
"4791","of_the_river",2218
"4792","a_man_with",2217
"4793","last_couple_of",2217
"4794","relation_to_the",2217
"4795","the_company_is",2217
"4796","me_and_i",2216
"4797","in_that_case",2215
"4798","in_the_open",2215
"4799","up_on_a",2215
"4800","colleges_and_universities",2214
"4801","on_a_new",2214
"4802","to_know_if",2214
"4803","whether_it_was",2214
"4804","n't_tell_me",2213
"4805","no_sign_of",2213
"4806","with_a_small",2212
"4807","have_shown_that",2211
"4808","the_united_kingdom",2211
"4809","will_be_no",2211
"4810","from_the_time",2210
"4811","i_know_how",2210
"4812","in_his_mind",2210
"4813","and_let_the",2209
"4814","door_of_the",2208
"4815","down_to_a",2208
"4816","how_can_we",2208
"4817","of_a_child",2208
"4818","do_it_again",2207
"4819","i_thought_of",2207
"4820","it_back_to",2207
"4821","know_what_he",2207
"4822","on_her_own",2207
"4823","around_the_room",2206
"4824","i_did_it",2206
"4825","the_case_for",2206
"4826","anything_like_that",2205
"4827","do_you_make",2205
"4828","in_my_head",2205
"4829","to_consider_the",2205
"4830","to_get_you",2205
"4831","hard_to_believe",2203
"4832","have_to_deal",2203
"4833","have_nothing_to",2202
"4834","do_it_in",2201
"4835","he_must_have",2201
"4836","here_is_that",2201
"4837","may_want_to",2201
"4838","to_find_that",2201
"4839","was_a_man",2201
"4840","looked_down_at",2200
"4841","particularly_in_the",2200
"4842","there_is_still",2200
"4843","what_has_been",2200
"4844","and_now_the",2199
"4845","in_las_vegas",2199
"4846","it_is_one",2199
"4847","los_angeles_times",2199
"4848","south_of_the",2199
"4849","the_first_three",2199
"4850","are_more_than",2198
"4851","more_than_an",2198
"4852","the_economy_is",2198
"4853","what_they_have",2198
"4854","get_on_the",2197
"4855","take_on_the",2197
"4856","the_treatment_of",2197
"4857","to_put_on",2197
"4858","get_used_to",2196
"4859","not_seem_to",2196
"4860","the_other_thing",2196
"4861","they_have_not",2196
"4862","the_days_of",2195
"4863","think_he_was",2195
"4864","will_try_to",2195
"4865","don't_know_about",2195
"4866","knew_how_to",2194
"4867","talk_about_that",2194
"4868","time_when_the",2193
"4869","never_going_to",2192
"4870","this_as_a",2192
"4871","threat_to_the",2192
"4872","to_play_with",2192
"4873","we_were_all",2192
"4874","who_you_are",2192
"4875","you_don't_think",2192
"4876","should_be_the",2191
"4877","in_the_coming",2190
"4878","to_his_own",2190
"4879","happened_in_the",2189
"4880","because_of_this",2188
"4881","worked_as_a",2188
"4882","in_the_near",2187
"4883","know_if_i",2186
"4884","they_had_no",2186
"4885","for_the_state",2185
"4886","i_feel_that",2185
"4887","joins_us_from",2185
"4888","of_a_large",2185
"4889","future_of_the",2184
"4890","most_of_their",2184
"4891","and_i_saw",2183
"4892","of_the_north",2183
"4893","in_the_bathroom",2182
"4894","in_the_church",2182
"4895","to_keep_his",2182
"4896","to_run_for",2182
"4897","as_he_did",2181
"4898","of_a_lot",2181
"4899","the_cover_of",2181
"4900","to_be_true",2181
"4901","took_a_deep",2181
"4902","want_it_to",2181
"4903","what_am_i",2181
"4904","had_to_make",2180
"4905","of_the_film",2180
"4906","even_with_the",2179
"4907","says_that_the",2179
"4908","and_around_the",2178
"4909","caught_in_the",2178
"4910","going_to_start",2178
"4911","the_water_and",2177
"4912","when_he_got",2177
"4913","behalf_of_the",2176
"4914","is_not_as",2176
"4915","on_the_porch",2176
"4916","of_los_angeles",2175
"4917","we_would_be",2175
"4918","is_easy_to",2174
"4919","one_of_two",2174
"4920","out_over_the",2174
"4921","saying_that_the",2174
"4922","where_there_is",2174
"4923","you_to_do",2174
"4924","i_don't_feel",2174
"4925","it_up_and",2173
"4926","success_of_the",2173
"4927","the_former_soviet",2173
"4928","the_outside_world",2173
"4929","is_not_so",2172
"4930","it_to_you",2172
"4931","of_human_rights",2172
"4932","what_is_this",2172
"4933","higher_levels_of",2171
"4934","that_do_not",2171
"4935","that_he_does",2171
"4936","you_must_be",2171
"4937","part_of_her",2170
"4938","people_who_had",2170
"4939","this_could_be",2170
"4940","decided_not_to",2169
"4941","up_the_stairs",2169
"4942","when_you_go",2169
"4943","choice_but_to",2167
"4944","let_go_of",2167
"4945","like_he_was",2167
"4946","millions_of_people",2167
"4947","they_say_they",2167
"4948","visit_to_the",2167
"4949","in_the_studio",2166
"4950","of_health_and",2166
"4951","of_the_line",2166
"4952","see_that_the",2166
"4953","serves_as_a",2166
"4954","to_hear_from",2166
"4955","both_of_us",2165
"4956","details_of_the",2164
"4957","for_disease_control",2164
"4958","to_create_the",2164
"4959","with_his_own",2164
"4960","picked_up_a",2163
"4961","to_the_window",2163
"4962","they_can_get",2162
"4963","in_the_desert",2161
"4964","of_the_business",2161
"4965","to_the_old",2161
"4966","where_you_are",2161
"4967","have_to_come",2160
"4968","is_this_a",2160
"4969","the_discovery_of",2160
"4970","a_year_or",2159
"4971","than_a_few",2159
"4972","that_could_have",2159
"4973","senior_vice_president",2158
"4974","think_that_that",2158
"4975","up_against_the",2158
"4976","you_believe_that",2158
"4977","going_to_win",2157
"4978","out_of_business",2157
"4979","so_i_could",2157
"4980","in_mind_that",2156
"4981","of_both_the",2156
"4982","result_of_a",2156
"4983","you_never_know",2156
"4984","way_back_to",2155
"4985","came_to_a",2154
"4986","is_possible_to",2154
"4987","years_ago_and",2154
"4988","you_want_a",2154
"4989","have_always_been",2152
"4990","more_interested_in",2152
"4991","that_he_and",2152
"4992","the_situation_in",2152
"4993","to_a_lot",2152
"4994","not_to_have",2151
"4995","and_lots_of",2150
"4996","here_on_the",2150
"4997","men_in_the",2150
"4998","i_got_the",2149
"4999","is_what_the",2149
"5000","the_first_and",2149
"5001","the_passage_of",2149
"5002","want_to_come",2149
"5003","you_were_in",2149
"5004","in_the_news",2148
"5005","is_willing_to",2148
"5006","since_i_was",2148
"5007","so_much_to",2148
"5008","for_the_purpose",2146
"5009","the_long_term",2146
"5010","the_title_of",2146
"5011","think_we_can",2146
"5012","an_interview_with",2145
"5013","came_back_to",2145
"5014","is_the_case",2145
"5015","man_who_had",2145
"5016","half_a_dozen",2144
"5017","people_in_this",2144
"5018","so_we_have",2144
"5019","to_turn_the",2144
"5020","with_the_most",2144
"5021","she_didn't_know",2144
"5022","creation_of_a",2142
"5023","in_my_own",2142
"5024","rid_of_the",2142
"5025","after_years_of",2141
"5026","important_part_of",2141
"5027","is_talk_of",2141
"5028","up_to_me",2141
"5029","in_the_audience",2140
"5030","the_product_of",2140
"5031","a_fraction_of",2139
"5032","also_known_as",2139
"5033","have_to_keep",2139
"5034","he_thought_he",2139
"5035","has_its_own",2138
"5036","may_or_may",2138
"5037","the_last_five",2138
"5038","the_likes_of",2138
"5039","of_the_board",2137
"5040","what_has_happened",2137
"5041","all_the_while",2136
"5042","may_have_a",2136
"5043","not_allowed_to",2136
"5044","if_i_have",2135
"5045","n't_have_much",2135
"5046","was_unable_to",2135
"5047","sit_on_the",2134
"5048","to_face_the",2134
"5049","for_the_national",2133
"5050","refers_to_the",2133
"5051","suggested_that_the",2133
"5052","but_it_will",2132
"5053","of_the_worst",2132
"5054","and_should_be",2131
"5055","himself_in_the",2131
"5056","the_country_is",2131
"5057","what_have_you",2131
"5058","in_a_couple",2130
"5059","long_as_i",2129
"5060","of_last_year",2129
"5061","she_had_never",2129
"5062","some_of_my",2129
"5063","the_desire_to",2129
"5064","the_time_she",2129
"5065","what_i_would",2129
"5066","can_see_that",2128
"5067","day_to_day",2128
"5068","last_two_years",2128
"5069","thinking_about_the",2128
"5070","could_hear_the",2127
"5071","i_could_tell",2127
"5072","to_ask_for",2127
"5073","and_i_wanted",2126
"5074","from_the_state",2126
"5075","the_opening_of",2126
"5076","a_system_of",2125
"5077","to_be_careful",2125
"5078","you_are_the",2125
"5079","caused_by_the",2124
"5080","the_leaders_of",2124
"5081","what_to_say",2124
"5082","are_the_only",2123
"5083","now_that_i",2123
"5084","our_web_site",2122
"5085","participated_in_the",2122
"5086","the_health_of",2122
"5087","to_spend_the",2122
"5088","doesn't_seem_to",2122
"5089","friends_and_family",2121
"5090","he_joins_us",2121
"5091","looking_at_a",2121
"5092","to_those_of",2121
"5093","by_the_american",2120
"5094","noted_that_the",2120
"5095","right_after_this",2120
"5096","we_see_the",2120
"5097","and_now_he",2119
"5098","in_a_letter",2118
"5099","no_longer_be",2118
"5100","but_they_also",2117
"5101","the_state_department",2117
"5102","by_far_the",2116
"5103","in_the_words",2116
"5104","show_that_the",2116
"5105","the_country_to",2116
"5106","a_position_to",2115
"5107","i_was_told",2115
"5108","n't_know_whether",2115
"5109","of_the_field",2115
"5110","spite_of_the",2115
"5111","and_what_he",2114
"5112","for_the_entire",2114
"5113","hands_of_the",2114
"5114","he_told_the",2114
"5115","he_was_trying",2114
"5116","might_not_have",2114
"5117","that_the_state",2114
"5118","he_can_not",2113
"5119","the_first_few",2113
"5120","a_short_time",2112
"5121","and_the_public",2112
"5122","as_he_had",2111
"5123","of_up_to",2111
"5124","give_them_a",2110
"5125","he_could_do",2110
"5126","i_said_i",2110
"5127","percent_of_their",2110
"5128","ready_for_the",2110
"5129","be_seen_in",2109
"5130","but_did_not",2109
"5131","my_mother_was",2109
"5132","right_now_is",2109
"5133","don't_worry_about",2109
"5134","if_they_can",2108
"5135","than_the_other",2108
"5136","to_be_called",2108
"5137","in_his_hands",2107
"5138","sent_to_the",2107
"5139","used_to_say",2107
"5140","but_this_was",2106
"5141","for_the_world",2106
"5142","have_their_own",2106
"5143","n't_try_to",2106
"5144","to_move_to",2106
"5145","for_an_hour",2105
"5146","interpretation_of_the",2105
"5147","n't_care_about",2105
"5148","of_years_ago",2105
"5149","told_me_to",2105
"5150","bill_of_rights",2104
"5151","but_this_time",2104
"5152","is_for_the",2104
"5153","to_tell_them",2104
"5154","want_to_keep",2104
"5155","first_half_of",2103
"5156","in_this_world",2103
"5157","and_she_did",2102
"5158","is_a_man",2102
"5159","it_was_her",2102
"5160","no_one_could",2102
"5161","of_the_rest",2102
"5162","over_the_top",2102
"5163","he_says_the",2101
"5164","i_found_myself",2101
"5165","and_the_others",2100
"5166","degree_to_which",2100
"5167","it_was_something",2100
"5168","opposition_to_the",2100
"5169","are_the_same",2099
"5170","do_about_it",2099
"5171","it_is_more",2099
"5172","it_took_a",2099
"5173","lived_in_a",2099
"5174","n't_look_like",2099
"5175","the_edges_of",2099
"5176","to_the_rest",2099
"5177","himself_as_a",2098
"5178","most_of_it",2098
"5179","and_had_to",2097
"5180","not_that_i",2097
"5181","piece_of_paper",2097
"5182","are_you_saying",2096
"5183","can_go_to",2096
"5184","do_you_agree",2096
"5185","during_the_war",2096
"5186","the_proportion_of",2096
"5187","to_keep_her",2096
"5188","who_are_you",2096
"5189","different_kinds_of",2095
"5190","my_mother_and",2095
"5191","work_of_the",2095
"5192","but_you_ca",2094
"5193","happened_to_the",2094
"5194","and_now_we",2093
"5195","time_for_a",2093
"5196","but_you_can't",2093
"5197","and_took_a",2092
"5198","appear_to_have",2092
"5199","not_the_case",2092
"5200","to_fill_the",2092
"5201","involved_in_a",2091
"5202","sit_down_and",2091
"5203","that_they_should",2091
"5204","us_to_the",2091
"5205","i_guess_that",2090
"5206","not_talking_about",2090
"5207","to_determine_if",2090
"5208","a_mix_of",2089
"5209","and_for_all",2089
"5210","at_least_not",2089
"5211","for_the_study",2089
"5212","like_to_do",2089
"5213","none_of_us",2089
"5214","said_that_they",2089
"5215","where_he_is",2089
"5216","it_is_so",2088
"5217","man_in_a",2088
"5218","when_he_said",2087
"5219","from_each_other",2086
"5220","got_up_and",2086
"5221","many_of_whom",2086
"5222","others_in_the",2086
"5223","to_be_some",2086
"5224","also_has_a",2085
"5225","you_feel_like",2085
"5226","you_might_be",2085
"5227","and_he_didn't",2085
"5228","be_a_great",2084
"5229","first_day_of",2084
"5230","have_a_right",2084
"5231","sponsored_by_the",2084
"5232","from_the_very",2083
"5233","office_of_the",2083
"5234","so_that_i",2083
"5235","that_seemed_to",2083
"5236","the_availability_of",2083
"5237","would_be_very",2083
"5238","a_year_to",2082
"5239","and_what_you",2082
"5240","but_he_said",2082
"5241","i_might_have",2082
"5242","may_be_that",2082
"5243","anniversary_of_the",2081
"5244","development_of_a",2081
"5245","go_to_school",2081
"5246","higher_than_the",2081
"5247","if_you_know",2081
"5248","of_the_union",2081
"5249","this_is_really",2081
"5250","doesn't_have_a",2081
"5251","going_on_here",2080
"5252","n't_mean_to",2080
"5253","nice_to_see",2080
"5254","they_might_be",2080
"5255","to_the_middle",2080
"5256","about_a_year",2079
"5257","her_head_and",2078
"5258","so_you_do",2078
"5259","not_supposed_to",2076
"5260","pay_for_it",2076
"5261","they_tend_to",2076
"5262","a_return_to",2075
"5263","rule_of_law",2075
